FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
H5380423,東鋐國際股份有限公司觀音廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5380281,綠能科技股份有限公司觀音廠,2019年第1季,0,公噸,0.003,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5380147,阡彩股份有限公司,2019年第1季,1.387,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308994,萬積科技股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308930,欐坤實業有限公司觀音廠,2019年第1季,0,公噸,0.051,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308725,東元捷德科技股份有限公司,2019年第1季,0.145,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0.062,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5387913,新品資源科技股份有限公司觀音廠,2019年第1季,0,公噸,0.093,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308618,漢鐘精機股份有限公司,2019年第1季,2.586,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.257,公噸,0.732,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5388358,台塑石化股份有限公司桃園儲運站,2019年第1季,1.427,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308190,嵩鎰企業股份有限公司,2019年第1季,0.833,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308154,雙慶化工股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5307924,阿托科技股份有限公司觀音廠,2019年第1季,0.038,公噸,0.013,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5307871,台普工業股份有限公司,2019年第1季,1.957,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5307746,常禾菁研科技股份有限公司,2019年第1季,0.008,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5307451,台灣迪愛禧色彩股份有限公司,2019年第1季,4.522,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,2.122,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5307148,慶泉金屬工業股份有限公司,2019年第1季,0.369,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5304094,宏修交通實業有限公司桃園廠,2019年第1季,0.031,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5303882,武雄實業股份有限公司觀音廠,2019年第1季,0.093,公噸,0.97,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5303499,慶皇水泥股份有限公司,2019年第1季,0,公噸,0.613,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5303417,華城電機股份有限公司第二廠,2019年第1季,3.811,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.789,公噸,1.336,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5303140,合機電線電纜股份有限公司觀音廠,2019年第1季,0.292,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5308627,協承昌股份有限公司觀音廠,2019年第1季,0.574,公噸,0.006,公噸,0,公噸,0,公噸,核算確認中,0.109,公噸,0.031,公噸,0,公噸,0,公噸,0.048,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A2611,同開科技工程股份有限公司,2019年第1季,0,公噸,0.209,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A9172,大發旺塑膠企業有限公司觀音廠,2019年第1季,0.487,公噸,0.001,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A6712,位元奈米科技股份有限公司,2019年第1季,0.105,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A6128,佳龍科技工程股份有限公司環科廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A5873,耀鼎資源循環股份有限公司,2019年第1季,0.008,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.001,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A5071,冠昇環宇股份有限公司,2019年第1季,0,公噸,0.934,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A4895,厚旌盛精化股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A4568,台灣巴斯夫股份有限公司觀音三廠,2019年第1季,0.053,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3857,慶毅有限公司觀音一廠,2019年第1季,1.493,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3798,錦源水泥製品股份有限公司大潭廠,2019年第1季,1.476,公噸,0.03,公噸,0,公噸,0,公噸,核算確認中,0.922,公噸,0.044,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3659,祐鼎化工股份有限公司,2019年第1季,0.194,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3352,菱暘金屬有限公司,2019年第1季,0.289,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3174,博瑞環保股份有限公司,2019年第1季,0,公噸,3.902,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5387511,倡業股份有限公司,2019年第1季,0.997,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A2869,台灣永光化學工業股份有限公司第四廠,2019年第1季,0.877,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.003,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.001,公噸,0,公噸,0,公噸,0,公噸,0.001,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J55B7760,生控基因疫苗股份有限公司竹北分公司,2019年第1季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A1851,克利夫蘭國際有限公司觀音廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A1495,達能科技股份有限公司晶圓製造二廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A1435,瑞太福科技股份有限公司觀音廠,2019年第1季,0.319,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A1405,北礦實業股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A0605,綠能科技股份有限公司觀音二廠,2019年第1季,0,公噸,0.006,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A0328,新奈材料股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A0279,中台資源科技股份有限公司二廠,2019年第1季,0,公噸,0.009,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A0071,達能科技股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5389926,名泰化學材料有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5389784,通威工業股份有限公司,2019年第1季,1.011,公噸,0.001,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H5389364,世紀鋼鐵結構股份有限公司金湖一廠,2019年第1季,0.655,公噸,0.003,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0.532,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
H53A3015,台灣波律股份有限公司營運暨研發中心,2019年第1季,0.035,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5904051,寶坤化學工業股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J55B6980,勝麗國際股份公司,2019年第1季,0.703,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908568,住電國際電子材料股份有限公司,2019年第1季,5.663,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.007,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.003,公噸,0,公噸,0,公噸,0.004,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908540,崇越石英製造廠股份有限公司,2019年第1季,0.158,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908442,光頡科技股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908148,永信容器工業股份有限公司,2019年第1季,3.903,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5905861,國碩科技工業股份有限公司湖口二廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5905834,和淞科技股份有限公司,2019年第1季,0.081,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5905432,艾克爾先進科技股份有限公司,2019年第1季,3.51,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5905343,旭德科技股份有限公司,2019年第1季,0.571,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5905245,錸德科技股份有限公司新竹二廠,2019年第1季,1.166,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5904999,多聯科技股份有限公司,2019年第1季,1.245,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5904391,瑞士遠東股份有限公司,2019年第1季,2.257,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908595,全興工業股份有限公司新竹廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5904104,南豐工業股份有限公司,2019年第1季,5.83,公噸,0.004,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5908719,世禾科技股份有限公司,2019年第1季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5903901,康峰股份有限公司,2019年第1季,0.227,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5903590,台灣豪雅光學股份有限公司,2019年第1季,0.183,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5903456,台灣彌滿和股份有限公司,2019年第1季,0.994,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.994,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5903278,創技工業股份有限公司,2019年第1季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5903072,倫輝實業股份有限公司,2019年第1季,1.29,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902968,台灣精星科技股份有限公司湖口廠,2019年第1季,0.119,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902922,三梅企業股份有限公司,2019年第1季,0.221,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902913,永大順股份有限公司,2019年第1季,0.35,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902735,得裕盛業股份有限公司,2019年第1季,2.292,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.79,公噸,0,公噸,0,公噸,0,公噸,0,公噸,1.04,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902299,日裕電材股份有限公司長安工廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902208,聯城工業股份有限公司新竹廠,2019年第1季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.005,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5902137,健喬信元醫藥生技股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5904122,隆山元工業股份有限公司,2019年第1季,0.042,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5909690,錸寶科技股份有限公司新竹廠,2019年第1季,0.379,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.007,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.061,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0806,榮錦塑膠工業股份有限公司,2019年第1季,5.021,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0430,華上光電股份有限公司,2019年第1季,0.081,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0391,豪門彩色印刷事業股份有限公司(第二廠),2019年第1季,0.904,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.01,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0301,華燈光電股份有限公司,2019年第1季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0292,正文科技股份有限公司,2019年第1季,0.39,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J59A0143,榮創能源科技股份有限公司湖口廠,2019年第1季,1.847,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5995356,台灣德亞瑪股份有限公司,2019年第1季,0.475,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
J5995338,台栗科技股份有限公司新竹廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.000,公噸,0,公斤
