FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
L0500585,巨力混凝土工業股份有限公司大里廠,2019年第1季,0,公噸,2.614,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0500441,盟興實業股份有限公司,2019年第1季,0.108,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0501797,中來工業股份有限公司,2019年第1季,0,公噸,0.351,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0500049,佳鍊工業股份有限公司,2019年第1季,0.146,公噸,0.018,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0501886,永翔化學工業股份有限公司,2019年第1季,0.665,公噸,0.005,公噸,0,公噸,0,公噸,完成核算,0.083,公噸,0.106,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A2000,白紗科技印刷股份有限公司,2019年第1季,2.383,公噸,0,公噸,0,公噸,0,公噸,核算確認中,1.185,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A1814,廣隆設計科技有限公司,2019年第1季,0.054,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.02,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A1567,芬諾國際有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0757,承鼎源砂石業股份有限公司,2019年第1季,0,公噸,1.199,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0430,旭康印刷有限公司,2019年第1季,0.118,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.087,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0420,藝林企業社,2019年第1季,0.69,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.426,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0400,榮吉銘版有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0331,口永勝塑膠印刷股份有限公司,2019年第1季,0.58,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.09,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0321,協昌印刷廠,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0311,益榮印刷有限公司,2019年第1季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L04A0212,金富生有限公司,2019年第1季,0.109,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.1,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0419829,宏興工業社,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0500085,瑞新企業股份有限公司,2019年第1季,9.664,公噸,0.288,公噸,0,公噸,0,公噸,完成核算,1.855,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0505982,兆陽電子有限公司,2019年第1季,0.142,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L8806333,羅馥生物科技股份有限公司,2019年第1季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L05A0356,元偉興業股份有限公司大里廠,2019年第1季,0.21,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L05A0336,帝信企業有限公司,2019年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.006,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L05A0158,鼎鍊實業有限公司,2019年第1季,0.155,公噸,0.014,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0508901,韋僑科技股份有限公司,2019年第1季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.01,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0508545,日豐印刷股份有限公司,2019年第1季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0508492,乾億工業股份有限公司,2019年第1季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0508401,銳福噴砂股份有限公司,2019年第1季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0507691,天保工業股份有限公司,2019年第1季,0.147,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0507379,巨彬有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0507020,珈傑企業股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0506863,英銓實業有限公司大里廠,2019年第1季,0,公噸,6.914,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0501699,得信勇精密工業股份有限公司,2019年第1季,0.163,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0506023,金田機械股份有限公司,2019年第1季,0.021,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L05A0455,上圓彩藝實業社,2019年第1季,0.096,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.049,公噸,0.021,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0504510,興展企業有限公司,2019年第1季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0504243,越泰實業股份有限公司大里廠,2019年第1季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0503755,毅峰企業有限公司,2019年第1季,0,公噸,0.042,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0503200,銳穎噴砂股份有限公司,2019年第1季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0503148,嘉竑企業股份有限公司,2019年第1季,0.21,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0503013,忠信顏料塑膠工業有限公司,2019年第1季,0.091,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0502516,安柏工業有限公司大里分公司,2019年第1季,0,公噸,0.008,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.004,公噸,0,公斤
L0502445,勝昌塗料股份有限公司,2019年第1季,0.121,公噸,0.012,公噸,0,公噸,0,公噸,完成核算,0.017,公噸,0.104,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0502427,保勁工業股份有限公司,2019年第1季,0,公噸,0.015,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.008,公噸,0,公斤
L0502212,正佑股份有限公司,2019年第1季,0.388,公噸,0.056,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0502196,擇億實業有限公司,2019年第1季,0.018,公噸,0.011,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
L0506765,宏江科技有限公司,2019年第1季,0.226,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4308070,嘉耐股份有限公司,2019年第1季,0.156,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4314578,上博資訊實業股份有限公司中壢廠,2019年第1季,0.059,公噸,0.036,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4314569,耀新電子股份有限公司,2019年第1季,0.157,公噸,0.002,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4314498,慶生電子股份有限公司松江廠,2019年第1季,0.244,公噸,0.227,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4314176,長鴻電子股份有限公司中壢廠,2019年第1季,0.265,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4313884,昱鐳光電科技股份有限公司中壢廠,2019年第1季,0.417,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.082,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4313133,新毅電子有限公司,2019年第1季,0.17,公噸,0.414,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4313008,茂林光電科技股份有限公司,2019年第1季,0.014,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4312832,凱邁化學製藥股份有限公司,2019年第1季,0,公噸,0.006,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4311166,台灣山特維克合銳股份有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4310712,弘錩電子企業有限公司,2019年第1季,0.002,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4310696,百利通亞陶科技股份有限公司,2019年第1季,1.624,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4310490,台裕工業有限公司,2019年第1季,0.041,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304205,元廣科技股份有限公司中壢廠,2019年第1季,1.023,公噸,0.119,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4308623,承隆企業有限公司,2019年第1季,0.167,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43A2162,易鼎股份有限公司二廠,2019年第1季,0.09,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4307064,慶隆預拌混凝土股份有限公司,2019年第1季,0,公噸,0.898,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4306692,金像電子股份有限公司中壢三廠,2019年第1季,0.415,公噸,0.021,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4306512,新航實業股份有限公司,2019年第1季,0.16,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4306496,協發產業股份有限公司,2019年第1季,0,公噸,0.027,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4305775,國成工業股份有限公司,2019年第1季,0.868,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4305426,煜富企業有限公司,2019年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304938,東欣科技有限公司,2019年第1季,1.193,公噸,0.295,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304821,欣興電子股份有限公司合江廠,2019年第1季,0.077,公噸,0.014,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304812,易鼎股份有限公司,2019年第1季,0.09,公噸,0.003,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304367,昭元化成股份有限公司中壢廠,2019年第1季,0.005,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.005,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4304312,固德塗料股份有限公司中壢廠,2019年第1季,0.604,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.007,公噸,0.314,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4200793,富國洗衣店,2019年第1季,0.05,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4309826,辰邦電子有限公司,2019年第1季,0.54,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.54,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43A9336,潔閎有限公司中壢廠,2019年第1季,1.038,公噸,0.099,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43C1514,百惠塑膠工業有限公司中壢廠,2019年第1季,0.26,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B8800,安成國際藥業股份有限公司中壢二廠,2019年第1季,0.429,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B8424,欣興電子股份有限公司合江二廠,2019年第1季,0.071,公噸,0.003,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B8127,金德昌精機有限公司,2019年第1季,0,公噸,0.002,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B7703,輝能科技股份有限公司,2019年第1季,0.325,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B6428,慶皇水泥股份有限公司,2019年第1季,0,公噸,0.307,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B6290,宏揚環保工程有限公司,2019年第1季,0.091,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B6200,華星光通科技股份有限公司合江廠,2019年第1季,0.298,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0.003,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B5420,康億國際股份有限公司,2019年第1季,0.575,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B4947,錦泰塑膠有限公司,2019年第1季,0.315,公噸,0.001,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B3870,群燁實業有限公司桃園廠,2019年第1季,0.307,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.307,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43B3325,悅城科技股份有限公司,2019年第1季,0.089,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H4395000,中環股份有限公司中壢廠,2019年第1季,31.414,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
H43A9900,日月星科技股份有限公司,2019年第1季,1.086,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公斤
